	elbo	tsne_cost
786	245.9971160888672	813.584716796875
787	245.47898864746094	814.0358276367188
788	244.96310424804688	811.64404296875
789	249.3611297607422	811.61328125
790	246.70452880859375	811.4947509765625
791	247.02072143554688	807.0721435546875
792	254.41171264648438	814.0466918945312
793	250.54710388183594	805.6694946289062
794	255.10955810546875	805.7086181640625
795	250.6533966064453	804.948486328125
796	256.9594421386719	806.5526733398438
797	259.28460693359375	808.2608642578125
798	251.38241577148438	815.3541870117188
799	241.32064819335938	823.2535400390625
800	253.91128540039062	807.1317138671875
801	243.47157287597656	815.540283203125
802	250.87306213378906	815.7584228515625
803	248.65480041503906	802.7600708007812
804	246.7779083251953	815.732666015625
805	240.33734130859375	814.2408447265625
806	238.3201904296875	810.7586059570312
807	246.29530334472656	811.2285766601562
808	239.49777221679688	799.3116455078125
809	236.39126586914062	814.4854736328125
810	250.89109802246094	819.2554321289062
811	244.16012573242188	816.5509643554688
812	253.0313262939453	805.5608520507812
813	246.78860473632812	815.6653442382812
814	250.84490966796875	818.3207397460938
815	244.75210571289062	815.150390625
816	243.45571899414062	807.8782348632812
817	257.2304382324219	808.2941284179688
818	244.19325256347656	810.60400390625
819	244.79066467285156	816.79736328125
820	252.3757781982422	816.9285888671875
821	243.20883178710938	801.5078735351562
822	250.74867248535156	812.6766967773438
823	248.55404663085938	823.28759765625
824	252.11390686035156	808.6734008789062
825	254.3408660888672	804.6399536132812
826	258.35601806640625	806.3385620117188
827	251.85215759277344	806.7236938476562
828	254.45697021484375	815.4389038085938
829	254.8362274169922	809.7128295898438
830	266.1885070800781	800.9022216796875
831	251.54205322265625	815.1749877929688
832	243.80030822753906	811.3594360351562
833	249.35848999023438	801.364990234375
834	248.3612060546875	818.687255859375
835	245.43495178222656	808.3842163085938
836	248.4587860107422	812.8556518554688
837	249.64111328125	814.167236328125
838	246.73538208007812	809.1248779296875
839	248.67527770996094	803.4015502929688
840	251.68405151367188	808.83544921875
841	247.94639587402344	807.5154418945312
842	245.30877685546875	800.4359741210938
843	245.60562133789062	802.88916015625
844	248.48622131347656	809.8264770507812
845	250.19923400878906	808.3955078125
846	253.8259735107422	802.939453125
847	247.61244201660156	805.494873046875
848	252.14599609375	816.346435546875
849	252.3065948486328	814.537109375
850	252.52122497558594	815.459716796875
851	244.06246948242188	809.1739501953125
852	261.32177734375	808.8306884765625
853	251.0851593017578	815.5924072265625
854	244.9994354248047	812.1101684570312
855	251.62464904785156	811.0347900390625
856	247.7398681640625	808.8123779296875
857	249.96815490722656	807.5721435546875
858	250.33193969726562	800.504638671875
859	250.24644470214844	808.9727172851562
860	243.62855529785156	803.1416625976562
861	239.94619750976562	819.2341918945312
862	235.5089569091797	813.256103515625
863	232.61538696289062	823.2391357421875
864	241.5084228515625	804.9603881835938
865	240.71302795410156	812.2651977539062
866	245.7930145263672	812.1356811523438
867	239.44708251953125	809.2325439453125
868	249.1829833984375	804.9452514648438
869	240.20632934570312	816.4046020507812
870	248.79129028320312	810.6143798828125
871	247.73851013183594	805.1940307617188
872	255.93655395507812	796.7262573242188
873	256.3973083496094	810.489990234375
874	259.0796203613281	812.656494140625
875	245.1084747314453	816.150634765625
876	249.05650329589844	820.8486328125
877	260.20904541015625	815.205322265625
878	252.25457763671875	809.7372436523438
879	243.13555908203125	809.4205322265625
880	250.7487335205078	811.3762817382812
881	249.38616943359375	809.8877563476562
882	245.8353271484375	813.5584106445312
883	250.4334716796875	801.6809692382812
884	249.2861785888672	806.301513671875
885	257.4277648925781	811.6021118164062
886	250.2727508544922	808.661376953125
887	245.30303955078125	806.2547607421875
888	249.0229034423828	812.3016357421875
889	259.15533447265625	805.2003784179688
890	256.1620178222656	812.3373413085938
891	250.1136016845703	819.8384399414062
892	244.94334411621094	809.6578369140625
893	255.1472930908203	809.940673828125
894	246.2320098876953	809.6389770507812
895	247.88002014160156	809.8942260742188
896	241.98825073242188	811.20263671875
897	239.82925415039062	810.3704223632812
898	245.12100219726562	818.168212890625
899	239.145751953125	804.4861450195312
900	256.2756042480469	802.7510986328125
901	241.6529541015625	808.484619140625
902	250.07537841796875	811.3570556640625
903	257.468017578125	805.9649047851562
904	247.317138671875	823.9452514648438
905	252.99314880371094	805.0014038085938
906	254.04531860351562	816.8516845703125
907	253.24795532226562	804.4776000976562
908	245.5396270751953	813.9095458984375
909	263.5440368652344	805.64697265625
910	258.1009216308594	807.1566772460938
911	260.0081481933594	812.7421264648438
912	262.19818115234375	804.965087890625
913	257.2270202636719	809.4589233398438
914	256.34136962890625	810.1581420898438
915	248.38528442382812	821.1546020507812
916	236.1530303955078	811.3885498046875
917	252.450439453125	810.7053833007812
918	253.88168334960938	805.7376098632812
919	250.3896026611328	808.4026489257812
920	257.61376953125	800.6616821289062
921	252.7763671875	809.1178588867188
922	253.0558319091797	810.8472900390625
923	257.3423156738281	813.8815307617188
924	257.8599853515625	808.64892578125
925	261.05706787109375	803.8073120117188
926	260.5066833496094	800.4513549804688
927	254.6503448486328	809.8566284179688
928	259.3365783691406	811.9238891601562
929	250.9891357421875	808.7611694335938
930	257.81024169921875	806.0343017578125
931	256.70489501953125	803.5862426757812
932	264.7071533203125	811.6353149414062
933	260.9112854003906	810.1788940429688
934	264.541748046875	808.0053100585938
935	266.7695007324219	803.5764770507812
936	263.8215026855469	810.5686645507812
937	254.00669860839844	804.8326416015625
938	264.52606201171875	813.6425170898438
939	258.7203063964844	809.6990356445312
940	262.7587585449219	792.9548950195312
941	260.5047912597656	817.123779296875
942	268.7472229003906	815.82080078125
943	248.68157958984375	814.158203125
944	262.10589599609375	803.0907592773438
945	246.42938232421875	817.081298828125
946	260.7714538574219	807.5291748046875
947	261.848876953125	800.7098999023438
948	255.60043334960938	815.36279296875
949	249.2841339111328	811.0565185546875
950	251.22303771972656	810.5294799804688
951	244.99684143066406	807.9503173828125
952	244.63427734375	804.3113403320312
953	251.31027221679688	809.4413452148438
954	257.3435974121094	807.3115844726562
955	260.0576477050781	803.6644897460938
956	260.116943359375	806.6710815429688
957	255.43113708496094	808.7420654296875
958	259.8853759765625	808.12744140625
959	263.88311767578125	808.9512329101562
960	263.0456237792969	812.1444091796875
961	253.50730895996094	816.5496215820312
962	260.7896423339844	808.530029296875
963	261.4375305175781	808.4824829101562
964	259.6775207519531	815.7449951171875
965	256.57379150390625	812.6541748046875
966	268.3080139160156	803.71484375
967	259.64605712890625	812.9732666015625
968	259.9140930175781	808.3067626953125
969	261.8918762207031	804.0654907226562
970	260.4125671386719	800.8436279296875
971	256.3495788574219	808.99951171875
972	251.6465606689453	804.7024536132812
973	249.22683715820312	808.3359375
974	255.59169006347656	809.8780517578125
975	251.75119018554688	811.3341674804688
976	257.833251953125	808.5272827148438
977	267.1575012207031	800.7482299804688
978	261.4040222167969	812.45703125
979	264.36431884765625	807.0521850585938
980	256.2395324707031	803.6561889648438
981	264.0754699707031	811.6422729492188
982	263.33111572265625	806.431396484375
983	265.2083435058594	814.5258178710938
984	254.17384338378906	799.1113891601562
985	259.1885986328125	815.4052124023438
986	251.373046875	806.945068359375
987	252.07022094726562	817.5208740234375
988	247.86549377441406	819.0199584960938
989	249.42453002929688	810.7630615234375
990	256.43463134765625	809.3679809570312
991	263.5160217285156	816.5932006835938
992	261.71405029296875	808.6888427734375
993	264.8381042480469	799.25
994	267.6928405761719	803.648681640625
995	270.99847412109375	806.0562744140625
996	268.2615051269531	809.5562744140625
997	269.5186462402344	803.0671997070312
998	263.21478271484375	806.7442626953125
999	261.8999328613281	808.210693359375
1000	266.48126220703125	813.169677734375
1001	264.27099609375	814.1474609375
1002	266.7785949707031	804.5858764648438
1003	270.21734619140625	806.9541015625
1004	259.4046936035156	804.8504028320312
1005	268.4407958984375	809.9383544921875
1006	252.3815460205078	804.3358154296875
1007	251.60350036621094	811.037109375
1008	264.9813232421875	806.1336669921875
1009	254.27169799804688	807.3505249023438
1010	264.0975341796875	801.18896484375
1011	264.0523376464844	811.2250366210938
1012	263.3424377441406	802.6082153320312
1013	252.63436889648438	807.914794921875
1014	265.0134582519531	800.4918212890625
1015	255.78347778320312	812.37109375
1016	252.14810180664062	816.7474365234375
1017	261.5148620605469	817.6610107421875
1018	256.999267578125	804.4471435546875
1019	262.9706726074219	806.88525390625
1020	265.4019470214844	805.7755126953125
1021	265.4314880371094	806.4688720703125
1022	264.5664978027344	810.2216796875
1023	261.1618347167969	809.9583129882812
1024	262.3642883300781	815.697998046875
1025	259.8738098144531	811.2100219726562
1026	254.39544677734375	804.3963623046875
1027	259.9804992675781	811.3999633789062
1028	258.6065979003906	806.4866943359375
1029	257.7349548339844	810.35595703125
1030	270.82220458984375	796.724365234375
1031	259.1380920410156	798.8283081054688
1032	262.7996826171875	808.4282836914062
1033	261.87628173828125	808.53515625
1034	253.9044952392578	815.0364379882812
1035	259.1369323730469	808.1096801757812
1036	252.51278686523438	811.280029296875
1037	247.8247528076172	813.6859741210938
1038	261.4052734375	806.4898681640625
1039	255.71121215820312	808.2807006835938
1040	266.35784912109375	812.9680786132812
1041	266.21783447265625	802.4968872070312
1042	261.39239501953125	809.7651977539062
1043	264.474853515625	806.319091796875
1044	264.07666015625	809.6175537109375
1045	252.9007110595703	805.8626098632812
1046	261.1896667480469	802.9560546875
1047	261.1949768066406	820.913330078125
1048	261.26898193359375	805.9634399414062
1049	261.6655578613281	805.86767578125
1050	260.9483642578125	811.194580078125
1051	257.679443359375	804.0090942382812
1052	258.3002014160156	805.9756469726562
1053	259.397705078125	815.3997192382812
1054	261.7484436035156	804.5470581054688
1055	254.52296447753906	809.5387573242188
1056	255.41383361816406	809.8601684570312
1057	257.6356506347656	806.0776977539062
1058	258.50732421875	803.6644287109375
1059	262.30865478515625	807.0970458984375
1060	256.19378662109375	809.6289672851562
1061	260.6741638183594	811.0442504882812
1062	255.78558349609375	799.2149047851562
1063	263.22845458984375	807.8563842773438
1064	255.3412628173828	803.3446655273438
1065	268.4043273925781	807.9434814453125
1066	268.0511474609375	805.0302734375
1067	261.07598876953125	806.7717895507812
1068	257.9891357421875	812.4492797851562
1069	256.8774108886719	804.5706176757812
1070	259.47003173828125	800.4002075195312
1071	252.17970275878906	811.7415161132812
1072	253.48251342773438	810.6587524414062
1073	257.4447937011719	809.8672485351562
1074	262.9942626953125	810.8113403320312
1075	252.7891387939453	808.8944091796875
1076	266.2345886230469	804.20166015625
1077	263.46893310546875	811.9594116210938
1078	260.571044921875	812.55517578125
1079	258.43316650390625	808.086181640625
1080	252.48590087890625	807.380859375
1081	258.2109069824219	810.445068359375
1082	260.8797607421875	806.9867553710938
1083	257.3472595214844	806.2896118164062
1084	255.5964813232422	818.5615234375
1085	259.046142578125	794.0595092773438
1086	267.2814025878906	802.4447631835938
1087	262.7267150878906	813.1737670898438
1088	257.0048828125	806.9692993164062
1089	257.4684753417969	815.046875
1090	259.0565185546875	803.5885620117188
1091	265.468994140625	804.76416015625
1092	261.5967712402344	805.8053588867188
1093	263.6330871582031	807.7201538085938
1094	263.55767822265625	806.758056640625
1095	266.0659484863281	808.835205078125
1096	266.61328125	809.6444702148438
1097	264.88433837890625	804.4971313476562
1098	265.1905822753906	814.2146606445312
1099	265.9723815917969	810.416259765625
1100	272.7409973144531	800.2221069335938
1101	260.3965148925781	802.4301147460938
1102	269.01806640625	810.9226684570312
1103	264.68109130859375	806.7459106445312
1104	277.08233642578125	804.7490844726562
1105	272.4110412597656	800.906494140625
1106	258.5970458984375	807.3477783203125
1107	265.6122741699219	805.6693725585938
1108	245.94869995117188	801.1458740234375
1109	251.0272674560547	804.818359375
1110	253.88949584960938	814.3570556640625
1111	256.8272399902344	806.9887084960938
1112	256.3849182128906	802.9344482421875
1113	264.97589111328125	808.310546875
1114	253.56195068359375	804.3446655273438
1115	237.08731079101562	816.7193603515625
1116	261.309326171875	798.8433227539062
1117	252.61981201171875	806.2919921875
1118	258.5248107910156	810.2394409179688
1119	259.47503662109375	802.2560424804688
1120	260.3817138671875	811.572265625
1121	260.58880615234375	813.5873413085938
1122	261.5589599609375	807.2800903320312
1123	262.5528259277344	798.5780639648438
1124	246.65611267089844	821.3374633789062
1125	246.97853088378906	812.1080932617188
1126	253.7252960205078	806.5443115234375
1127	264.167236328125	814.5895385742188
1128	251.2877960205078	806.6583251953125
1129	257.4253234863281	807.9508056640625
1130	263.3707275390625	815.8953857421875
1131	262.4853820800781	808.118408203125
1132	256.9806213378906	813.790771484375
1133	261.7691345214844	808.5528564453125
1134	262.2238464355469	810.3212280273438
1135	261.64990234375	806.560546875
1136	259.989501953125	806.83056640625
1137	257.6590576171875	806.1309204101562
1138	254.82940673828125	805.6380004882812
1139	258.832275390625	806.0751953125
1140	269.84967041015625	800.4264526367188
1141	263.1340637207031	812.8349609375
1142	266.9032287597656	810.9085083007812
1143	260.47052001953125	805.9329833984375
1144	268.7675476074219	806.0443115234375
1145	262.3034362792969	812.12353515625
1146	255.1688995361328	800.7855224609375
1147	261.04119873046875	808.77587890625
1148	267.1405944824219	799.2000122070312
1149	261.6684875488281	811.7893676757812
1150	270.42645263671875	804.3133544921875
1151	251.39920043945312	806.2263793945312
1152	265.62811279296875	802.3704223632812
1153	263.029541015625	813.593017578125
1154	260.3218078613281	804.5839233398438
1155	268.2330017089844	812.802978515625
1156	270.599853515625	796.50341796875
1157	266.71466064453125	802.6066284179688
1158	272.19476318359375	800.7716064453125
1159	268.92279052734375	808.2559814453125
1160	262.6658020019531	807.0067749023438
1161	260.7792663574219	809.2532348632812
1162	269.032470703125	807.1224365234375
1163	263.6080627441406	808.3770141601562
1164	259.4119567871094	805.9295043945312
1165	268.9251403808594	805.3248291015625
1166	266.9720458984375	803.2418823242188
1167	263.7765197753906	811.2315673828125
1168	262.8063659667969	815.5152587890625
1169	273.0438232421875	805.1445922851562
1170	262.7066345214844	804.5260620117188
1171	263.11907958984375	813.6632690429688
1172	264.96270751953125	799.9824829101562
1173	268.9246520996094	817.91943359375
1174	265.382080078125	809.3247680664062
1175	255.9717254638672	801.1922607421875
1176	259.3046569824219	806.15576171875
1177	259.9339904785156	810.9168090820312
1178	257.60186767578125	814.3504028320312
1179	263.2698669433594	804.2804565429688
1180	269.1369323730469	809.8534545898438
1181	256.7341003417969	804.7930908203125
1182	260.4047546386719	820.5067138671875
1183	261.38739013671875	805.5065307617188
1184	264.5174560546875	806.992431640625
1185	264.8808898925781	807.2510375976562
1186	267.091064453125	799.3694458007812
1187	265.9350280761719	806.3395385742188
1188	263.202880859375	802.7045288085938
1189	264.55828857421875	799.8236694335938
1190	271.3193664550781	804.294677734375
1191	272.2657775878906	801.2278442382812
1192	274.8616027832031	801.9912719726562
1193	270.4167175292969	808.883544921875
1194	266.5685729980469	800.9480590820312
1195	267.1564636230469	810.1937866210938
1196	271.4312438964844	803.9282836914062
1197	259.5963134765625	808.9851684570312
1198	265.05633544921875	801.2604370117188
1199	272.1553955078125	808.4800415039062
1200	277.93292236328125	804.0784301757812
1201	266.80255126953125	816.5789184570312
1202	261.70672607421875	805.6046752929688
1203	273.83660888671875	804.17236328125
1204	273.2321472167969	799.3977661132812
1205	259.6940612792969	821.4480590820312
1206	261.08880615234375	809.8995971679688
1207	270.87091064453125	796.7562255859375
1208	266.8788146972656	810.660400390625
1209	268.4424743652344	799.08642578125
1210	262.62274169921875	804.1005859375
1211	272.2867736816406	816.2998657226562
1212	273.4124450683594	809.925537109375
1213	261.2818603515625	800.1715698242188
1214	261.2993469238281	808.0751953125
1215	271.3111267089844	807.115478515625
1216	268.7723083496094	819.626220703125
1217	263.4757385253906	808.2320556640625
1218	266.32342529296875	807.5100708007812
1219	272.54522705078125	805.1376342773438
1220	271.2328796386719	798.2210083007812
1221	272.7016296386719	803.1076049804688
1222	275.6833801269531	807.1702880859375
1223	273.5359191894531	796.9857788085938
1224	272.7926025390625	809.0763549804688
1225	270.36541748046875	813.2225952148438
1226	269.3996276855469	806.4329833984375
1227	265.4476013183594	802.3545532226562
1228	265.7007141113281	800.9600830078125
1229	262.2655029296875	813.65380859375
1230	263.8138427734375	798.360595703125
1231	252.83544921875	807.799072265625
1232	252.7783660888672	809.8308715820312
1233	261.38958740234375	806.9795532226562
1234	253.92437744140625	805.7885131835938
1235	258.1098327636719	814.742431640625
1236	260.89959716796875	795.4254760742188
1237	267.71307373046875	802.9575805664062
1238	269.69989013671875	802.3299560546875
1239	262.6620178222656	812.3602905273438
1240	261.0308532714844	804.6735229492188
1241	265.016357421875	802.3260498046875
1242	266.5340881347656	807.423095703125
1243	269.15631103515625	810.8740844726562
1244	266.0595703125	809.4755249023438
1245	249.217529296875	814.7222900390625
1246	264.01849365234375	807.4225463867188
1247	260.69873046875	807.097900390625
1248	261.7198791503906	801.296142578125
1249	258.6955871582031	812.2418212890625
1250	267.00433349609375	804.9000244140625
1251	269.720947265625	810.107666015625
1252	273.7546691894531	802.2469482421875
1253	269.3823547363281	803.8876342773438
1254	270.2787780761719	809.8488159179688
1255	255.73739624023438	811.8490600585938
1256	247.1785125732422	802.4562377929688
1257	266.94622802734375	805.2039794921875
1258	268.16143798828125	802.542236328125
1259	275.00421142578125	794.7987670898438
1260	277.6070861816406	807.7916870117188
1261	263.20318603515625	809.8319091796875
1262	270.44171142578125	807.3577270507812
1263	273.60443115234375	809.1536254882812
1264	270.05999755859375	794.1617431640625
1265	268.21209716796875	800.6153564453125
1266	266.3445129394531	806.68701171875
1267	264.7939758300781	810.0732421875
1268	265.8965759277344	809.6768188476562
1269	270.5700378417969	807.2471313476562
1270	267.4255065917969	802.5159301757812
1271	271.0186767578125	803.3375854492188
1272	271.0423278808594	802.8557739257812
1273	271.7309875488281	803.6627807617188
1274	265.81011962890625	807.7545166015625
1275	261.8936462402344	809.2212524414062
1276	271.3192138671875	809.9571533203125
1277	265.5047912597656	806.4358520507812
1278	271.3661804199219	808.1840209960938
1279	272.6689758300781	804.60546875
1280	266.45953369140625	811.21435546875
1281	259.07708740234375	807.9757690429688
1282	268.12249755859375	804.0084838867188
1283	274.9839172363281	798.50390625
1284	266.7533874511719	799.0010375976562
1285	277.7432556152344	805.5498046875
1286	272.4233093261719	817.8250122070312
1287	273.2348937988281	807.2453002929688
1288	270.20745849609375	808.3501586914062
1289	275.23114013671875	806.5176391601562
1290	266.16448974609375	802.8726196289062
1291	263.5993957519531	812.9946899414062
1292	264.87286376953125	802.5017700195312
1293	266.5922546386719	805.6842651367188
1294	262.2774353027344	807.1005859375
1295	260.0984191894531	794.8404541015625
1296	268.75738525390625	802.3507080078125
1297	269.7271728515625	806.263671875
1298	266.4968566894531	801.8505249023438
1299	263.9383544921875	822.2833862304688
1300	267.3125	805.6948852539062
1301	271.1213684082031	808.5260620117188
1302	271.28448486328125	807.0577392578125
1303	271.7752380371094	801.3485717773438
1304	265.63641357421875	801.9554443359375
1305	272.1239929199219	805.7052001953125
1306	267.83477783203125	803.1599731445312
1307	272.9892883300781	802.0077514648438
1308	273.85174560546875	808.302734375
1309	271.2328186035156	803.026611328125
1310	272.7181396484375	809.0294189453125
1311	269.61724853515625	813.548583984375
1312	262.85089111328125	803.9158935546875
1313	262.4779968261719	799.7035522460938
1314	269.5807800292969	812.3551025390625
1315	265.697998046875	794.5974731445312
1316	269.4471130371094	805.2415771484375
1317	271.8336181640625	811.4441528320312
1318	268.98675537109375	800.30712890625
1319	268.23260498046875	808.7958374023438
1320	269.1715393066406	808.6588745117188
1321	267.3121643066406	803.3465576171875
1322	276.3625793457031	805.3251342773438
1323	270.29010009765625	801.8138427734375
1324	278.04278564453125	792.3734741210938
1325	270.8547058105469	814.5817260742188
1326	266.8255615234375	817.7229614257812
1327	276.75531005859375	799.5170288085938
1328	268.2265625	802.8237915039062
1329	272.3632507324219	799.30908203125
1330	261.9200134277344	816.3905029296875
1331	260.8293762207031	804.9293212890625
1332	267.5451965332031	805.4781494140625
1333	247.39486694335938	806.90673828125
1334	265.1720886230469	804.927734375
1335	272.9965515136719	800.2422485351562
1336	268.0604553222656	809.73828125
1337	269.8611145019531	805.6986694335938
1338	263.4076232910156	800.8406982421875
1339	274.78662109375	805.018798828125
1340	262.45745849609375	804.3076782226562
1341	270.2716064453125	805.5325927734375
1342	269.4822082519531	803.0741577148438
1343	267.42681884765625	804.4699096679688
1344	263.99163818359375	812.2962646484375
1345	272.62164306640625	801.29931640625
1346	264.20550537109375	813.16162109375
1347	262.9837951660156	804.6273803710938
1348	259.4271545410156	806.9669189453125
1349	261.16546630859375	818.2974243164062
1350	260.94287109375	806.992919921875
1351	268.86541748046875	799.7601928710938
1352	271.9985046386719	804.2289428710938
1353	259.14105224609375	807.1602783203125
1354	265.3818664550781	806.7840576171875
1355	263.6555480957031	807.3717651367188
1356	267.3962707519531	810.0619506835938
1357	262.61474609375	802.0491943359375
1358	274.2756042480469	798.2274169921875
1359	273.37445068359375	807.8094482421875
1360	275.9542236328125	806.7149658203125
1361	271.31591796875	799.47705078125
1362	274.659423828125	805.1595458984375
1363	277.8494567871094	793.1954956054688
1364	251.41168212890625	814.2734985351562
1365	268.57684326171875	810.3011474609375
1366	266.5252685546875	809.8865966796875
1367	275.2127685546875	800.1107788085938
1368	278.3382263183594	801.5032958984375
1369	264.1653137207031	809.5654907226562
1370	266.30706787109375	808.8170776367188
1371	280.19439697265625	804.1290283203125
1372	263.28765869140625	805.83837890625
1373	265.50439453125	808.0145263671875
1374	267.4976501464844	809.0358276367188
1375	265.9335021972656	808.5646362304688
1376	276.7551574707031	800.7926635742188
1377	268.5074768066406	806.9395751953125
1378	262.0456237792969	807.8527221679688
1379	277.6390380859375	801.6341552734375
1380	273.5602722167969	803.7267456054688
1381	271.5108642578125	807.044921875
1382	277.2848815917969	804.2918701171875
1383	278.2814025878906	802.72314453125
1384	282.800537109375	808.932861328125
1385	278.1614990234375	800.8139038085938
1386	276.0311279296875	807.73291015625
1387	278.1328125	802.8289184570312
1388	271.9095458984375	811.5408935546875
1389	272.0923156738281	804.5419921875
1390	272.0885925292969	804.9505615234375
1391	269.45648193359375	810.9906616210938
1392	282.6248779296875	801.96044921875
1393	259.4984436035156	804.7916259765625
1394	267.87835693359375	803.9783935546875
1395	266.39654541015625	809.6204833984375
1396	264.0530700683594	815.6702880859375
1397	267.5660095214844	800.7374267578125
1398	270.2089538574219	805.8073120117188
1399	273.1246337890625	796.981689453125
1400	272.1391296386719	801.9015502929688
1401	265.6392517089844	809.725341796875
1402	272.8907470703125	814.8411865234375
1403	273.1385192871094	797.5613403320312
1404	281.2852478027344	798.1761474609375
1405	271.25225830078125	809.3514404296875
1406	274.3223571777344	811.4701538085938
1407	261.9700927734375	807.1670532226562
1408	272.3353271484375	807.6658935546875
1409	267.4392395019531	804.9340209960938
1410	272.1097106933594	807.8828735351562
1411	271.8783264160156	806.1267700195312
1412	274.45135498046875	811.1712036132812
1413	271.447021484375	804.1464233398438
1414	263.95660400390625	805.306396484375
1415	277.65179443359375	800.785888671875
1416	272.0086364746094	803.6390380859375
1417	264.5835266113281	805.6419067382812
1418	267.8167724609375	802.7474975585938
1419	253.66156005859375	802.6649169921875
1420	265.57049560546875	804.8423461914062
1421	265.97796630859375	806.6531372070312
1422	271.63494873046875	804.3656005859375
1423	264.89251708984375	808.9791870117188
1424	273.4773864746094	802.9190063476562
1425	264.6922912597656	806.69677734375
1426	268.6365966796875	802.1475830078125
1427	271.7953186035156	806.1336059570312
1428	269.7310791015625	808.3428344726562
1429	265.3718566894531	809.383544921875
1430	273.0213928222656	798.19580078125
1431	270.84686279296875	808.2578125
1432	272.18060302734375	799.8582763671875
1433	271.6692199707031	805.0111694335938
1434	266.28607177734375	802.2582397460938
1435	273.8774719238281	802.4375
1436	279.7391662597656	802.146240234375
1437	277.56170654296875	810.4827270507812
1438	275.7469482421875	805.4642333984375
1439	279.99468994140625	803.370361328125
1440	281.911376953125	801.71826171875
1441	273.694091796875	802.4202270507812
1442	279.2799072265625	804.6505737304688
1443	277.5572509765625	811.4295654296875
1444	271.2113037109375	801.0078735351562
1445	280.4989318847656	801.98046875
1446	281.9153137207031	799.2453002929688
1447	273.4048767089844	813.768310546875
1448	265.9902648925781	800.612548828125
1449	275.4142150878906	798.5578002929688
1450	265.7145080566406	804.4456787109375
1451	268.7183532714844	804.760009765625
1452	280.84112548828125	797.2835693359375
1453	273.0502014160156	804.4073486328125
1454	275.1405029296875	804.6200561523438
1455	277.4779357910156	807.5964965820312
1456	278.3511962890625	796.717529296875
1457	282.19354248046875	805.3956909179688
1458	269.4636535644531	801.8259887695312
1459	277.1667785644531	801.6939697265625
1460	269.3300476074219	804.0820922851562
1461	277.5126953125	803.370849609375
1462	277.481689453125	818.5723266601562
1463	275.4802551269531	803.9884033203125
1464	277.7538757324219	803.01171875
1465	271.09759521484375	802.998779296875
1466	274.9884948730469	805.6167602539062
1467	273.4875183105469	811.0311279296875
1468	270.6899108886719	799.6845092773438
1469	275.71795654296875	800.259765625
1470	268.94189453125	811.6189575195312
1471	274.6523132324219	800.6633911132812
1472	276.0694580078125	807.3023071289062
1473	279.4766540527344	799.8469848632812
1474	266.5641174316406	808.5547485351562
1475	277.2025146484375	796.4683227539062
1476	279.6960754394531	799.783935546875
1477	263.5295104980469	806.1881713867188
1478	273.2972106933594	809.2263793945312
1479	272.9602355957031	799.6412353515625
1480	274.75030517578125	801.1126708984375
1481	275.73358154296875	804.5516967773438
1482	272.5849304199219	802.9312133789062
1483	271.5157470703125	806.9407958984375
1484	269.5108947753906	802.62646484375
1485	270.8252258300781	807.8775634765625
1486	260.1952209472656	802.847412109375
1487	265.4669189453125	808.4395141601562
1488	270.2084045410156	794.6372680664062
1489	268.486328125	807.9757080078125
1490	276.85845947265625	808.0069580078125
1491	277.4274597167969	804.8333129882812
1492	275.5489807128906	813.3289794921875
1493	270.4518737792969	800.75830078125
1494	271.10400390625	804.550537109375
1495	275.71026611328125	813.6051025390625
1496	275.24432373046875	801.7838134765625
1497	270.4319152832031	804.017822265625
1498	272.8545227050781	793.75537109375
1499	278.2873229980469	807.346923828125
1500	270.6361999511719	803.7886962890625
1501	274.3719482421875	796.3174438476562
1502	272.71612548828125	807.4591064453125
1503	276.81982421875	808.4838256835938
1504	274.2260437011719	804.9238891601562
1505	272.0874328613281	803.8389892578125
1506	281.03143310546875	801.1615600585938
1507	268.69122314453125	808.61279296875
1508	279.4373779296875	803.9745483398438
1509	262.3604431152344	815.1583862304688
1510	272.1654052734375	801.6510620117188
1511	278.3769836425781	804.813232421875
1512	278.8051452636719	803.4933471679688
1513	272.4570617675781	805.17041015625
1514	272.5586242675781	801.8505249023438
1515	279.1539611816406	793.5197143554688
1516	273.8240661621094	811.4558715820312
1517	278.2471008300781	804.2083129882812
1518	271.82049560546875	804.91259765625
1519	273.9583740234375	800.069091796875
1520	272.1246337890625	806.3128051757812
1521	274.787841796875	798.5831909179688
1522	271.7716064453125	810.693603515625
1523	274.9381103515625	802.8321533203125
1524	274.6128234863281	809.1416015625
1525	270.3696594238281	800.0333251953125
1526	272.1398620605469	809.8839721679688
1527	274.21624755859375	807.7998046875
1528	273.1691589355469	811.2887573242188
1529	283.59185791015625	799.7562866210938
1530	272.9564514160156	803.3010864257812
1531	276.0742492675781	794.9415893554688
1532	278.66180419921875	802.1973266601562
1533	275.9195861816406	800.2921142578125
1534	278.1700134277344	801.8284912109375
1535	271.7959289550781	804.015380859375
1536	280.9732971191406	801.9569091796875
1537	275.43817138671875	801.3453979492188
1538	280.9862060546875	807.7425537109375
1539	273.5459289550781	804.3887329101562
1540	276.9418640136719	807.7080078125
1541	278.8756408691406	808.495849609375
1542	278.77593994140625	802.070068359375
1543	269.32598876953125	797.542236328125
1544	282.2081298828125	802.3685302734375
1545	282.35009765625	800.5358276367188
1546	278.3958740234375	804.55615234375
1547	275.9167175292969	810.8555908203125
1548	279.03460693359375	802.2763671875
